ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 31.01.2018,45.9500,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 30.01.2018,45.9610,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 29.01.2018,46.5400,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 26.01.2018,46.5090,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 25.01.2018,46.1200,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 24.01.2018,46.2800,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 23.01.2018,46.7610,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 22.01.2018,46.6200,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 19.01.2018,46.3900,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 18.01.2018,46.2800,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 17.01.2018,46.1600,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 16.01.2018,46.0000,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 15.01.2018,46.0900,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 12.01.2018,46.3200,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 11.01.2018,46.4300,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 10.01.2018,46.5000,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 09.01.2018,46.7790,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 08.01.2018,46.4500,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 05.01.2018,46.0340,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 04.01.2018,45.7900,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 03.01.2018,45.5500,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 02.01.2018,45.1500,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 29.12.2017,45.4290,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 28.12.2017,45.3200,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 27.12.2017,45.4510,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 22.12.2017,45.5600,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 21.12.2017,45.6290,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 20.12.2017,45.3900,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 19.12.2017,45.5600,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 18.12.2017,45.8800,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 15.12.2017,45.6200,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 14.12.2017,45.3900,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 13.12.2017,45.5300,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 12.12.2017,45.7720,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 11.12.2017,45.3300,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 08.12.2017,45.3200,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 07.12.2017,45.0000,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 06.12.2017,44.8800,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 05.12.2017,44.9700,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 04.12.2017,45.0800,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 01.12.2017,44.6900,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 30.11.2017,44.8000,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 29.11.2017,44.7200,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 28.11.2017,44.7000,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 27.11.2017,44.3200,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 24.11.2017,44.3200,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 23.11.2017,44.5400,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 22.11.2017,44.5900,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 21.11.2017,44.8100,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 20.11.2017,44.5500,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 17.11.2017,44.2800,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 16.11.2017,44.4600,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 15.11.2017,44.0200,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 14.11.2017,44.2000,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 13.11.2017,44.7100,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 10.11.2017,44.7800,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 09.11.2017,44.8400,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 08.11.2017,45.3500,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 07.11.2017,45.2900,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 06.11.2017,45.2600,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 03.11.2017,45.2000,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 02.11.2017,44.8700,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 01.11.2017,45.1500,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 30.10.2017,44.9410,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 27.10.2017,45.0300,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 26.10.2017,44.5800,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 25.10.2017,43.9500,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 24.10.2017,44.3900,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 23.10.2017,44.4700,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 20.10.2017,44.3500,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 19.10.2017,44.0200,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 18.10.2017,44.2800,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 17.10.2017,44.2000,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 16.10.2017,44.1330,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 13.10.2017,44.0700,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 12.10.2017,43.9100,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 11.10.2017,43.8400,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 10.10.2017,43.9300,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 09.10.2017,44.0200,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 06.10.2017,44.0200,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 05.10.2017,44.2100,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 04.10.2017,43.8400,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 02.10.2017,43.8100,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 29.09.2017,43.4300,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 28.09.2017,43.3500,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 27.09.2017,43.3300,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 26.09.2017,43.2100,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 25.09.2017,42.9500,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 22.09.2017,42.7000,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 21.09.2017,42.7700,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 20.09.2017,42.6100,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 19.09.2017,42.6500,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 18.09.2017,42.7300,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 15.09.2017,42.5900,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 14.09.2017,42.7000,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 13.09.2017,42.7200,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 12.09.2017,42.5600,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 11.09.2017,42.4300,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 08.09.2017,41.8800,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 07.09.2017,41.9810,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 06.09.2017,42.0900,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 05.09.2017,41.8600,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 04.09.2017,42.1100,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 01.09.2017,42.4100,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 31.08.2017,42.1400,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 30.08.2017,41.9000,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 29.08.2017,41.3900,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 28.08.2017,41.5600,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 25.08.2017,41.9500,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 24.08.2017,42.0600,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 23.08.2017,42.0600,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 22.08.2017,42.3000,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 21.08.2017,41.7700,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 18.08.2017,42.0800,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 17.08.2017,42.2200,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 16.08.2017,42.6200,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 15.08.2017,42.4500,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 14.08.2017,42.3900,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 11.08.2017,41.8500,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 10.08.2017,42.1500,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 09.08.2017,42.6300,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 08.08.2017,42.9300,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 07.08.2017,42.6800,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 04.08.2017,42.7800,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 03.08.2017,42.3950,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 02.08.2017,42.3600,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 01.08.2017,42.6300,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 31.07.2017,42.5100,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 28.07.2017,42.6650,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 27.07.2017,43.1450,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 26.07.2017,43.1650,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 25.07.2017,43.0200,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 24.07.2017,42.9350,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 21.07.2017,42.8700,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 20.07.2017,43.1800,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 19.07.2017,43.3600,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 18.07.2017,42.9850,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 17.07.2017,43.4350,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 14.07.2017,43.4050,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 13.07.2017,43.3900,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 12.07.2017,43.3000,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 11.07.2017,42.6850,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 10.07.2017,43.0300,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 07.07.2017,42.9100,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 06.07.2017,42.8000,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 05.07.2017,43.2500,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 04.07.2017,43.2000,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 03.07.2017,43.2650,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 30.06.2017,42.9200,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 29.06.2017,42.5350,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 28.06.2017,43.3350,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 27.06.2017,43.4000,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 26.06.2017,43.9200,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 23.06.2017,43.8600,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 22.06.2017,44.0900,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 21.06.2017,43.9300,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 20.06.2017,44.1750,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 19.06.2017,44.2850,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 16.06.2017,43.7300,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 15.06.2017,43.8550,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 14.06.2017,43.6600,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 13.06.2017,43.8600,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 12.06.2017,43.7000,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 09.06.2017,43.9150,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 08.06.2017,43.8550,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 07.06.2017,43.6400,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 06.06.2017,43.5750,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 02.06.2017,43.6700,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 01.06.2017,43.7000,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 31.05.2017,43.3200,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 30.05.2017,43.5700,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 29.05.2017,43.5800,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 26.05.2017,43.5700,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 25.05.2017,43.5500,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 24.05.2017,43.4300,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 23.05.2017,43.4350,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 22.05.2017,43.1800,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 19.05.2017,43.1800,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 18.05.2017,43.0500,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 17.05.2017,43.2300,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 16.05.2017,43.8200,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 15.05.2017,44.0800,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 12.05.2017,44.1450,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 11.05.2017,44.2800,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 10.05.2017,44.3700,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 09.05.2017,44.3000,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 08.05.2017,44.1600,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 05.05.2017,43.8850,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 04.05.2017,43.7300,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 03.05.2017,43.8900,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 02.05.2017,43.9150,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 28.04.2017,43.8750,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 27.04.2017,43.9100,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 26.04.2017,44.0800,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 25.04.2017,43.8200,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 24.04.2017,43.6950,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 21.04.2017,43.7000,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 20.04.2017,43.8550,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 19.04.2017,43.5900,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 18.04.2017,43.5350,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 13.04.2017,43.9500,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 12.04.2017,44.0600,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 11.04.2017,44.1350,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 10.04.2017,44.2450,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 07.04.2017,44.1000,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 06.04.2017,44.1100,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 05.04.2017,44.2200,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 04.04.2017,44.0150,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 03.04.2017,43.8550,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 31.03.2017,44.0900,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 30.03.2017,43.9700,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 29.03.2017,43.7650,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 28.03.2017,43.2800,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 27.03.2017,42.9700,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 24.03.2017,43.3300,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 23.03.2017,43.4600,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 22.03.2017,43.1700,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 21.03.2017,43.2900,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 20.03.2017,43.8850,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 17.03.2017,43.9700,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 16.03.2017,43.9850,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 15.03.2017,44.0400,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 14.03.2017,43.8150,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 13.03.2017,43.9300,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 10.03.2017,43.7800,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 09.03.2017,43.9100,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 08.03.2017,44.1900,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 07.03.2017,44.0800,EUR
ISHARES CORE MSCI WORLD UCITS ETF,IE00B4L5Y983,ETF,23:00:00 06.03.2017,44.0450,EUR
